t,x,y,event_type,vel,
1,NaN,NaN,4,NaN
1,NaN,NaN,4,NaN
1,NaN,NaN,4,NaN
1,NaN,NaN,4,NaN
1,505.56,67.272,0,0.66655
1,505.67,67.18,0,0.4227
1,505.73,67.094,0,1.18
1,505.86,66.89,0,1.0624
1,505.88,66.863,0,1.7563
1,505.8,67.013,0,2.0921
1,505.85,67.055,0,1.7665
1,506.1,66.814,0,1.4605
1,506.32,66.512,0,1.2832
1,506.39,66.312,0,0.50995
1,506.22,66.394,0,2.1066
1,506.06,66.535,0,3.5107
1,505.77,67.005,0,5.8014
1,505.48,67.591,0,5.3928
1,505.32,67.824,0,3.7981
1,505.27,67.865,0,2.6464
1,505.16,67.923,0,2.1834
1,505,67.875,0,1.8309
1,504.82,67.899,0,1.8253
1,504.75,67.712,0,2.3175
1,504.71,67.615,0,2.2268
1,504.63,67.56,0,1.3661
1,504.62,67.275,0,1.065
1,504.6,67.183,0,1.1804
1,504.47,67.251,0,2.578
1,504.36,67.554,0,3.8085
1,504.32,68.069,0,3.9145
1,504.38,68.456,0,2.9599
1,504.34,68.698,0,1.9313
1,504.24,68.688,0,0.082072
1,504.27,68.516,0,2.0832
1,504.29,68.334,0,3.4408
1,504.38,67.931,0,3.8526
1,504.43,67.553,0,2.2981
1,504.46,67.356,0,0.63009
1,504.52,67.395,0,2.5011
1,504.5,67.696,0,3.6249
1,504.43,68.149,0,4.818
1,504.37,68.736,0,5.1162
1,504.26,69.24,0,3.8859
1,504.15,69.325,0,1.9363
1,504.04,69.244,0,0.48145
1,504.01,69.088,0,2.7027
1,504.13,68.703,0,2.6872
1,504.47,68.541,0,3.0005
1,504.91,68.538,0,2.7101
1,505.12,68.797,0,2.8642
1,505.03,69.216,0,3.0579
1,504.78,69.48,0,3.4114
1,504.46,69.765,0,3.721
1,504.13,69.88,0,3.149
1,503.94,69.65,0,2.0654
1,503.9,69.73,0,0.55209
1,504.04,69.776,0,2.0199
1,504.2,69.865,0,3.8049
1,504.31,69.617,0,4.4208
1,504.48,69.026,0,4.2752
1,504.72,68.561,0,3.0079
1,504.79,68.421,0,3.2696
1,504.87,68.506,0,4.7508
1,504.94,68.617,0,5.6581
1,505.17,68.509,0,7.7043
1,505.63,68.041,0,8.8734
1,506.33,67.147,0,8.4852
1,506.99,66.521,0,7.97
1,507.55,66.236,0,5.741
1,507.72,66.418,0,2.2062
1,507.57,66.903,0,1.5869
1,507.46,67.172,0,0.55716
1,507.32,67.216,0,2.2674
1,507.22,66.744,0,3.7195
1,507.17,66.274,0,3.9696
1,507.16,66.028,0,2.8789
1,507.31,65.696,0,1.7879
1,507.28,65.762,0,1.7713
1,507.08,66.06,0,2.573
1,506.95,65.867,0,1.7534
1,507,65.727,0,2.4876
1,507.1,65.362,0,2.7529
1,507.21,65.15,0,2.135
1,507.57,64.989,0,2.4605
1,507.99,65.089,0,3.0345
1,508.13,65.579,0,4.193
1,507.98,66.187,0,3.8585
1,507.58,66.38,0,2.9742
1,507.36,66.425,0,3.5971
1,507.18,65.982,0,4.9139
1,506.95,65.481,0,5.4634
1,506.79,64.856,0,4.8537
1,506.74,64.501,0,3.5314
1,506.86,64.409,0,2.7251
1,506.8,64.522,0,1.2907
1,506.73,64.634,0,2.0997
1,506.56,64.657,0,1.7428
1,506.45,64.617,0,1.539
1,506.26,64.76,0,2.2662
1,506.32,64.919,0,2.6469
1,506.62,65.202,0,3.3694
1,507.04,65.463,0,3.8337
1,507.22,65.561,0,3.121
1,507.33,65.605,0,2.9432
1,507.35,65.601,0,2.3253
1,507.47,65.674,0,1.9777
1,507.42,65.895,0,2.2445
1,507.4,66.165,0,1.3849
1,507.4,66.354,0,0.74348
1,507.4,66.282,0,2.9352
1,507.16,65.969,0,4.5538
1,506.8,65.557,0,5.0345
1,506.49,65.196,0,4.1967
1,506.26,65.135,0,2.9064
1,505.97,65.191,0,3.189
1,505.79,65.464,0,5.0132
1,505.67,65.929,0,5.7348
1,505.65,66.337,0,5.4008
1,505.58,66.611,0,5.5158
1,505.66,66.967,0,5.6535
1,505.84,67.338,0,6.5034
1,506.27,67.749,0,6.6767
1,506.8,67.886,0,6.8164
1,507.45,67.924,0,6.511
1,507.92,67.928,0,5.1097
1,508.12,68.056,0,5.1091
1,507.91,68.364,0,6.4701
1,507.57,69.05,0,6.5663
1,507.24,69.674,0,5.9113
1,507.06,70.31,2,3.9662
1,507.18,70.323,2,4.7753
1,507.61,69.742,2,12.439
1,507.73,68.708,2,32.785
1,506.49,70.005,2,55.637
1,503.46,73.525,2,77.389
1,499.08,78.883,2,95.99
1,493.49,85.167,2,105.9
1,487.77,91.785,2,107.13
1,482.83,97.22,2,98.853
1,479.35,101.18,2,85.702
1,477.23,104.34,2,70.507
1,476.01,108.62,2,64.168
1,475.58,112.91,2,57.981
1,475.54,116.88,2,49.843
1,475.35,120.13,2,39.999
1,475.29,122.55,2,27.944
1,475.22,123.52,2,14.845
1,475.54,123.43,2,6.9141
1,476.09,123.01,3,6.5951
1,476.78,122.45,3,7.7129
1,477.57,121.96,3,7.1904
1,477.96,121.77,3,5.0842
1,478.13,121.85,3,3.0847
1,478.09,122.07,3,1.593
1,477.92,122.32,3,2.0022
1,477.83,122.33,3,1.9838
1,477.76,122.28,3,2.1332
1,477.63,122.28,3,2.7749
1,477.53,122.34,3,4.0752
1,477.34,122.59,3,6.7199
1,477.1,122.97,3,9.3578
1,476.8,123.54,3,11.009
1,476.32,124.32,3,13.077
1,475.76,125.1,3,13.866
1,475.19,125.98,3,14.117
1,474.73,126.81,3,14.168
1,474.38,127.57,3,13.512
1,474.13,128.36,3,12.317
1,473.85,129.1,3,10.73
1,473.67,129.75,3,10.2
1,473.53,130.35,3,8.8061
1,473.54,130.79,3,8.7897
1,473.67,131.3,3,8.4152
1,473.94,131.81,3,7.6195
1,474.13,132.32,3,7.0821
1,474.21,132.8,3,6.6856
1,474.19,133.14,1,6.8186
1,474.19,133.47,1,6.583
1,474.13,133.89,1,7.0907
1,474.01,134.21,1,7.0901
1,473.8,134.8,1,7.317
1,473.53,135.4,1,6.5631
1,473.23,135.76,1,5.7861
1,472.99,135.98,1,4.6096
1,472.86,136.05,1,3.7519
1,473.01,136.21,1,4.5026
1,473.41,136.42,1,5.0503
1,473.74,136.66,1,6.2955
1,473.86,137.22,1,8.0386
1,473.57,137.84,1,9.4416
1,473.16,138.54,1,8.5883
1,472.79,139.08,1,8.7882
1,472.54,139.61,1,8.7321
1,472.79,140.15,1,8.6437
1,473.12,140.68,1,8.2824
1,473.43,141.11,1,7.6146
1,473.6,141.65,1,7.0648
1,473.47,142.06,1,6.6502
1,473.37,142.62,1,6.1854
1,473.32,142.87,1,4.1958
1,473.28,143.02,1,3.9877
1,473.33,143.21,1,3.5476
1,473.16,143.35,1,4.6299
1,472.89,143.51,1,5.5809
1,472.53,143.71,1,6.5821
1,472.1,144.04,1,6.3758
1,471.81,144.6,1,6.0195
1,471.77,145.03,1,5.8122
1,471.79,145.39,1,4.393
1,471.93,145.74,1,3.3633
1,472.02,145.88,1,2.1355
1,472.14,145.76,1,2.193
1,472.22,145.54,1,2.902
1,472.28,145.68,1,4.6612
1,472.41,146.07,1,6.4288
1,472.43,146.6,1,7.3864
1,472.36,147.37,1,8.7615
1,472.09,148.07,1,9.577
1,471.55,148.57,1,10.53
1,471.01,148.87,1,9.8228
1,470.6,149.18,1,9.8134
1,470.45,149.7,1,11.709
1,470.36,150.56,1,13.371
1,470.22,151.59,1,14.987
1,470.17,152.76,1,15.203
1,469.79,153.95,1,12.666
1,469.24,154.81,1,8.6127
1,468.89,155.44,2,7.9411
1,469.15,155.44,2,17.437
1,470.57,154.95,2,28.551
1,472.95,154.14,2,38.218
1,476.18,152.87,2,44.383
1,479.78,151.6,2,45.067
1,482.95,150.32,2,39.9
1,485.21,149.12,2,31.915
1,486.43,148.15,2,23.611
1,486.85,147.11,2,16.512
1,486.85,146.26,2,11.839
1,486.43,145.55,2,9.4068
1,485.97,144.97,2,7.7559
1,485.55,144.83,2,6.1136
1,485.2,144.73,2,5.0109
1,485.04,144.7,2,4.4837
1,485.02,144.48,2,4.3077
1,485.14,144.01,2,3.714
1,485.17,143.55,2,3.5909
1,485.35,143.21,2,3.3853
1,485.6,143.11,1,4.0749
1,485.82,143.53,1,6.871
1,486.12,144.23,1,8.8531
1,486.34,145.04,1,10.036
1,486.57,145.78,1,9.4482
1,486.51,146.37,1,8.1185
1,486.25,146.82,1,7.7219
1,486.36,147.17,1,7.7516
1,486.58,147.49,1,7.5498
1,486.86,147.85,1,8.765
1,487.01,148.56,1,9.3374
1,486.96,149.31,1,9.5219
1,486.84,150.03,1,9.5618
1,486.6,150.67,1,8.9657
1,486.34,151.09,1,8.4364
1,486.52,151.55,1,7.9658
1,486.88,152.01,1,7.5944
1,487.3,152.28,1,7.9756
1,487.47,152.89,1,9.2307
1,487.4,153.51,1,9.7917
1,487.2,154.22,1,9.4571
1,486.98,154.86,1,9.4372
1,486.75,155.32,1,10.265
1,486.71,155.93,1,12.017
1,486.78,156.72,1,12.579
1,486.89,157.62,1,10.856
1,486.97,158.62,1,8.5365
1,487.1,159.32,1,5.5542
1,487.43,159.54,1,4.0372
1,487.76,159.28,1,3.1137
1,488.07,158.66,1,2.5388
1,488.23,158.24,1,0.97264
1,488.2,158.19,1,3.1059
1,487.83,158.73,1,6.1284
1,487.33,159.51,1,6.5126
1,486.89,160.03,1,5.1201
1,486.67,160.24,1,3.3429
1,486.45,160.07,1,3.876
1,486.5,159.4,1,4.4706
1,486.59,158.81,1,3.7566
1,486.59,158.33,1,2.2535
1,486.46,158.32,1,1.1294
1,486.34,158.76,1,2.5791
1,486.27,159.17,1,2.9669
1,486.25,159.51,1,4.0368
1,486.18,159.65,1,4.4508
1,486.16,159.61,1,4.1533
1,485.95,159.7,1,5.9078
1,485.57,160.08,1,6.4956
1,485.23,160.59,1,7.1137
1,484.91,161.33,1,6.9015
1,484.78,161.89,1,4.3804
1,484.82,162.14,1,0.26221
1,485.05,161.98,1,2.6048
1,485.22,161.44,1,3.3203
1,485.33,160.85,1,2.5591
1,485.32,160.61,1,0.60498
1,485.31,160.61,1,1.9671
1,485.2,161.04,1,4.1626
1,485.32,161.66,1,6.4281
1,485.32,162.25,1,8.6277
1,485.16,162.69,1,9.323
1,484.74,162.98,1,10.179
1,484.21,163.5,1,10.997
1,483.78,164.29,1,11.433
1,483.42,165.18,1,11.267
1,483.07,165.87,1,11.303
1,482.9,166.49,1,9.4343
1,482.59,166.83,1,7.8895
1,482.36,167.12,1,7.474
1,482.15,167.36,1,7.9967
1,481.97,167.87,1,9.1885
1,481.92,168.56,1,10.534
1,481.77,169.36,1,10.574
1,481.59,169.99,1,10.342
1,481.27,170.69,1,11.432
1,480.76,171.27,1,10.948
1,480.41,171.86,1,9.7461
1,480.14,172.33,1,8.5938
1,479.9,172.8,1,8.2925
1,479.72,173.26,1,7.94
1,479.65,173.83,1,7.7053
1,479.84,174.35,1,6.036
1,479.82,174.88,2,4.0785
1,479.63,175.26,2,8.6593
1,479.17,174.95,2,15.124
1,478.33,173.93,2,22.194
1,477.07,172.32,2,27.859
1,475.57,170.24,2,30.119
1,474.33,168.07,2,28.594
1,473.49,166.23,2,23.284
1,473.08,164.96,2,15.691
1,473.15,164.32,2,8.357
1,473.48,164.04,2,3.3316
1,473.9,164.16,2,2.8785
1,474.01,164.7,1,6.9642
1,473.87,165.45,1,8.6577
1,473.71,166.21,1,9.0515
1,473.52,166.85,1,9.0438
1,473.44,167.38,1,8.5738
1,473.25,167.87,1,8.761
1,472.79,168.26,1,6.7086
1,472.52,168.45,1,5.3018
1,472.03,168.61,1,4.4081
1,471.75,168.75,1,4.4366
1,471.63,168.82,1,3.9565
1,471.72,168.94,1,3.4921
1,471.79,169.05,1,4.4245
1,471.64,169.35,1,5.8147
1,471.17,169.82,1,7.5099
1,470.87,170.3,1,7.5427
1,470.58,170.77,1,7.9798
1,470.47,171.22,1,7.4968
1,470.4,171.75,1,6.7321
1,470.31,172.13,1,6.5507
1,470.2,172.3,1,7.1318
1,470.01,172.68,1,8.6025
1,469.83,173.17,1,10.662
1,469.83,173.91,1,12.47
1,470.07,174.78,1,14.896
1,470.15,176.02,1,16.021
1,470.07,177.42,1,15.345
1,469.55,178.45,1,12.3
1,469.33,179.13,1,9.0552
1,469.26,179.43,1,7.8293
1,469.36,179.64,1,6.4548
1,469.71,179.77,1,7.0649
1,470.03,180.09,1,7.4577
1,470.23,180.79,1,8.3757
1,470.22,181.52,1,9.3905
1,469.92,182.2,1,9.7396
1,469.95,182.8,1,9.2755
1,470.16,183.22,1,8.2656
1,470.25,183.73,1,8.4049
1,470.16,184.2,1,7.7857
1,469.9,184.79,1,8.6525
1,469.62,185.42,1,8.0012
1,469.45,185.82,1,7.0795
1,469.49,186.21,1,6.8984
1,469.62,186.6,1,7.144
1,469.93,186.96,1,7.9192
1,470.01,187.47,1,8.3629
1,470.06,188.03,1,9.1486
1,470.11,188.61,1,9.9085
1,470.06,189.33,1,11.331
1,470,190.1,1,11.31
1,469.94,190.89,1,10.727
1,469.78,191.58,1,10.189
1,469.72,192.16,1,9.8876
1,469.62,192.81,1,9.9041
1,469.61,193.41,1,8.5137
1,469.64,193.95,1,6.6386
1,469.54,194.37,1,4.8062
1,469.33,194.64,1,4.5619
1,469.05,194.66,1,5.939
1,468.63,194.52,1,6.9749
1,468.16,194.6,1,6.4101
1,467.68,194.85,1,5.5082
1,467.3,195.3,1,4.5343
1,467.16,195.64,1,3.8829
1,467.09,195.77,1,3.816
1,467.1,195.74,1,3.2327
1,467.15,195.64,1,3.1262
1,467,195.69,1,4.5579
1,466.68,196.11,1,7.3604
1,466.27,196.75,1,8.3263
1,465.72,197.47,1,6.6095
1,465.54,197.84,1,4.1686
1,465.47,197.98,1,2.0062
1,465.69,197.94,1,1.9495
1,466.07,197.81,1,2.7175
