x,y,
265.3,109.18
264.75,109
265.06,108.73
264.63,109.1
264.61,108.95
264.47,109.18
265.4,109.24
265.5,109.74
265.62,109.97
265.91,110.32
266.74,109.02
267.1,109.2
267.08,109.13
266.58,109.25
266.35,108.67
266.18,108.99
266.26,108.97
266,108.28
266.32,108.26
268.11,108.01
268.32,108.77
268.33,109.06
269.27,108.79
268.14,108.96
267.61,109.07
266.9,108.78
266.81,108.97
267.28,108.66
267.82,108.48
267.72,109.15
267.84,108.45
267.42,108.79
267.14,109.44
267.32,109.49
267.49,109.3
268.27,108.79
267.9,108.76
267.46,108.73
267.3,108.12
267.66,108.58
268.69,109.05
268.26,108.55
268.17,108.68
268.27,108.16
268.27,108.93
269.08,108.86
268.89,108.54
268.29,107.78
268.64,107.34
267.97,107.62
267.97,107.75
268.44,107.54
268.99,107.49
268.2,107.52
269.28,107.45
268.8,106.77
268.97,107.09
268.91,108.06
268.71,108.36
267.7,108.66
268.25,107.94
268.13,107.54
268.12,106.53
268.36,106.65
268.8,107.19
269.18,107.59
269.15,107.17
268.85,106.82
268.35,107.22
268.58,106.35
268.25,106.49
267.45,107.68
266.99,108.37
266.8,108.02
267.28,107.48
267.68,107.46
267.75,107.34
268.3,106.83
268.76,106.86
268.49,106.79
268.51,107.75
267.98,107.39
269.05,108.04
267.95,108.58
267.99,108.01
268.34,107.58
267.39,106.98
268.22,106.99
269.5,107.3
270.41,107.87
269.91,107.47
268.74,106.77
269.57,105.58
267.53,105.88
270.06,106.97
269.58,105.97
270.74,106.87
270.99,106.48
270.45,106.85
270.34,107.47
270.09,107.49
269.84,107.7
270.24,107.19
270.02,106.99
269.5,106.61
269.53,106.14
269.94,105.84
270.08,106.17
270.69,106.24
270.66,106.7
270.64,106.48
270.4,106.3
269.74,105.97
269.94,105.94
269.45,106.31
270.4,105.83
269.7,106.09
268.85,106.12
269.51,106.16
269.64,105.98
270.33,104.88
269.82,104.5
270.19,104.46
269.63,105.21
269.26,105.11
268.15,105.57
268.56,105.16
268.86,105.1
269.6,105.67
268.95,105.77
270.07,105.21
269.72,106.28
270.25,105.43
269.82,106.27
269.2,106.76
269.13,106.71
269.62,106.4
269.79,106.47
270.64,105.98
271.4,105.66
271.91,105.35
272.27,105.95
273.07,106.32
272.53,106.13
272.05,105.79
271.46,105.69
271.13,105.75
270.72,106.03
271.25,106.41
271.16,106.8
271.22,107.15
271.49,107.15
271.77,107.04
272.22,106.9
273.63,106.81
273.53,106.82
273.5,106.34
273.68,106.59
273.59,106.86
272.91,107.39
272.37,107.89
271.98,108.29
269.13,109.3
265.58,109.11
263.57,109.68
262.45,110.07
259.49,108.91
253.84,109.32
249.55,110.45
245.41,112.49
242.11,114.79
234.04,115.07
228.93,114.78
224.15,113.97
222.95,113.23
217.67,111.27
213.55,109.6
212.42,106.72
210.67,105.89
208.42,105.09
205,103.25
200.57,102.24
196.69,101.65
194.03,100.27
187.57,99.18
183.77,98.13
181.16,97.46
177.06,97.71
174.64,97.59
169.98,97.31
163.96,97.51
161.29,97.5
157.94,97.42
154.61,96.88
143.71,96.03
137.48,95.85
136.41,95.72
133.04,95.77
130.01,96.12
128.54,95.77
126.5,96.17
122.28,96.76
119.31,97.03
115.62,97.26
115.01,96.8
112.75,97.26
111.54,97.63
111.09,97.76
110.56,98.29
109.86,98.37
109.44,97.63
109.32,97.71
109.46,98.43
109.55,98.91
108.83,99.04
108.76,98.34
108.24,98.15
108.4,97.87
108.6,97.65
108.73,98.09
108.79,99.07
109.02,99.84
109.07,99.73
109.11,99.47
109.36,99.65
109.26,99.87
109.16,100.73
109.34,100.91
108.79,100.25
109.52,99.56
110,99.47
109.25,99.66
110.84,100.37
112.46,101.08
112.86,100.32
112.07,100.63
110.91,100.45
112.02,99.58
112.78,99.72
113.49,98.74
112.35,98.71
111.81,98.96
111.84,99.62
110.68,99.4
109.77,98.97
110.62,98.65
111.49,97.74
110.95,97.7
110.89,97.78
111.19,97.17
110.26,97.21
110.26,97.8
109.35,97.91
109.51,97.8
109.35,98.5
109.88,98.21
108.31,97.58
107.75,97.44
107.25,97.48
106.79,97.51
107.96,97.83
107.57,98.62
106.57,98.65
108.37,98.22
108.97,97.91
110.4,97.79
110.02,97.75
108.24,98.22
107.81,98.3
107.14,98.85
108.02,98.73
108.59,98.98
109.28,98.78
108.17,98.62
107.48,98.77
108.91,98.69
108.77,99.19
109.86,99.12
109.79,99.25
109.67,98.82
108.76,98.01
107.97,98.53
108.12,97.94
108.77,98.13
109.23,98.38
108.81,98.82
108.56,99.07
109.02,99.5
108.49,99.57
108.1,99.79
109.26,100.1
108.91,99.16
110.52,99.61
111.08,100.46
111.07,100.07
109.66,100.19
110.18,100.34
112.24,100.19
112.12,100.4
111.84,100.04
110.99,100.1
110.6,99.85
111.21,99.13
111.32,98.95
110.87,98.25
109.64,98.9
109.51,98.21
109.38,98.67
109.63,99.27
109.96,99.17
110.04,99.69
110.35,99.71
111.73,99.54
111.13,99.86
111.27,99.02
111.36,99.49
111.24,99.46
110.74,99.81
111.66,99.63
111.51,99.12
111.19,99.39
112.36,99.8
113.29,100.55
113.89,100.71
114.39,101.04
113.95,100.82
113.53,99.34
113.44,99.39
113,100.43
113.88,100.58
115.62,100.47
115.78,100.2
116.41,100.44
116.72,100.19
117.13,100.1
116.89,100.57
116.76,100.47
116.7,100.36
116.53,100.45
116.89,100.19
117.06,100.66
117.58,100.91
117,100.21
116.84,100.01
117.42,100.91
118.06,101.06
118.31,100.72
117.78,101.23
117.95,101.51
117.76,100.89
118.24,100.99
118.57,100.35
117.02,101.03
116.47,101.44
115.73,101.58
115.31,102.14
114.49,101.15
113.99,100.23
112.12,97.97
109.72,96.28
107.15,95.12
104.21,93.24
102.62,89.66
99.08,84.27
97.87,78.65
97.69,76.22
99.11,73.57
102.19,72.59
105.06,71.49
105.25,70.64
106.41,69.85
107.32,67.88
108.74,66.34
109.51,64.95
109.13,63.54
110.21,61.82
110.63,59.9
112.01,58.26
111.76,57.15
112.17,56.36
112.28,55.29
111.88,54.29
113.06,53.37
113.39,52.26
112.82,50.55
113.22,49.86
113.4,49.39
114.23,48.99
111.68,48.66
111.86,48.54
112.07,48.59
111.41,49.25
112.08,49.13
111.86,48.97
111.55,49.16
110.99,49.89
110.14,50.22
109.16,51.06
109.52,50.71
109.52,51.04
110.35,50.74
110.03,50.67
110.03,50.41
109.99,50.06
108.49,50.52
109.05,50.58
109.32,50.41
108.94,50.6
108.48,50.7
107.86,50.42
107.18,50.08
107.39,51.11
107.2,50.74
108.11,50.69
109.51,50.66
108.87,50.51
107.71,51.45
108.28,51.57
108.72,51.4
108.5,50.98
108.87,51.03
108.55,51.28
108.33,51.52
108.69,51.14
107.65,50.77
106.42,50.84
107.29,51.04
108.69,50.88
108.88,51.1
110.29,51.4
109.88,50.35
108.01,50.53
109.59,50.55
108.36,50.65
110.37,50.87
108.9,50.64
108.6,51.27
109.21,51.11
108.85,51.56
108.61,51.88
109.24,51.46
109.98,50.94
111.02,50.14
110.26,51.29
109.93,50.97
109.74,52.4
109.45,52.39
109.5,52.09
110.15,52.52
109.89,52.55
110.35,51.72
109.88,51.9
109.35,52.11
109.88,52.33
110.06,52.66
109.3,52.56
108.37,52.35
108.07,52.29
108.51,52.15
108.79,52.11
108.71,52.37
109.06,52.29
108.84,52.22
108.32,51.65
108.98,51.95
108.64,51.68
108.28,52.19
107.94,53.14
107.99,53.81
109.21,53.93
109.56,53.63
109.53,53.63
109.74,53.46
108.81,53.54
109.15,53.83
108.34,53.87
108.28,53.6
107.66,53.39
107.5,53.76
107.5,53.72
107.17,53.71
107.41,53.52
107.48,53.86
108.33,53.75
108.33,53.79
108.17,53.69
108.38,53.25
108.05,52.96
108.02,53.27
107.81,53.79
108.66,54.06
108.37,54.41
107.71,54.12
107.69,54.05
109.1,53.6
108.8,52.88
108.95,52.45
108.59,52.05
109.17,52.91
108.34,52.65
107.9,54.31
107.61,53.72
106.59,53.7
107.31,54.43
106.99,53.6
107.11,54.1
107.52,53.53
108.24,52.84
107.31,52.81
106.6,53.18
106.97,53.56
106.42,53.96
106.31,53.81
106,53.51
105.81,53.6
105.63,54.19
105.49,54.21
104.81,53.88
104.91,54.26
106.21,54.61
104.7,55.02
104.99,54.92
104.88,54.94
104.82,54.27
105.42,54.44
105.51,54.98
105.26,54.99
104.25,55.71
105.45,55.78
106,55.64
107.4,54.57
107.43,54.43
106.89,54.28
106.96,54.01
105.3,54.4
104.79,54.53
104.42,54.49
105.02,55.13
106.4,54.54
106.3,53.77
105.75,53.6
105.83,53.76
105.63,54.14
106.79,53.86
106.93,53.86
