x,y,
275.23,109.84
275.2,109.45
275.19,109.63
274.81,110.29
275.3,110.55
275.64,110.34
276.27,110.71
276.14,110.64
275.68,109.98
275.87,109.54
275.37,108.75
275.38,109.75
274.79,110.09
273.93,110.58
274.03,109.85
274.03,109.18
274.41,109.13
275.33,109.49
275.08,109.43
274.98,109.14
274.54,108.64
273.26,109.13
272.4,109.25
272.04,109.21
271.93,109.31
271.43,109.61
272.44,109.03
272.25,108.42
272.56,109
272.64,109.31
273.06,110.39
273.3,110.28
273.25,109.64
272.91,109.68
272.71,109.52
273.1,108.79
273.42,108.81
273.25,110.06
272.91,111.3
272.7,111.61
272.49,111.63
272.28,111.01
272.46,110.5
271.98,110.1
272.65,109.6
271.39,109.44
271.71,109.55
272.22,110.44
273.73,110.8
273.53,110.24
275.25,110.36
275.05,109.6
274.84,109.16
274.42,108.93
274.04,109.38
274.59,109.82
275.03,109.79
274.42,110.01
274.44,110.25
274.47,110.65
274.44,111.02
275.41,110.88
275.57,111.38
275.88,111.14
276.3,110.92
276.07,111.12
275.89,111.16
275.52,111.24
275.85,110.83
275.79,110.59
275.95,110.65
275.81,110.29
275.04,110.38
275.33,109.85
275.03,109.89
275.67,110.1
276.25,110
276.18,110.34
276.11,109.88
275.65,109.39
275.73,109.38
277.03,108.8
277.01,108.29
276.77,108.6
276.74,109.88
276.41,110.27
276.52,109.66
276.8,109.25
276.25,108.52
276.04,108.76
275.83,109.17
273.95,109.63
274.83,109.17
275.05,109.72
275.95,110.63
276.18,111.02
276.05,111.3
276.06,111.16
275.88,111.38
275.06,111.09
274.96,109.76
274.34,109.71
274.07,108.97
273.5,108.87
273.83,109.79
274.46,109.83
274.77,110.38
273.7,110.39
273.21,110.63
272.96,110.99
273.89,111.2
274.04,111
273.18,111.03
274.2,110.92
274.16,110.63
274.28,110.57
274.28,110.91
273.45,110.64
273.04,109.64
271.56,110.26
272.24,110.17
272.02,110.66
271.99,110.38
272.74,110.05
272.98,110.18
272.49,109.84
272.57,110.62
272.16,111.18
271.39,111.45
271.68,111.78
272.4,111.74
273.33,112.24
272.85,112.11
274.01,111.17
272.97,110.88
272.46,111.89
272.25,112.75
271.3,112.39
272.25,112.46
271.47,113.41
272.29,114.07
272.75,114.38
272.88,114.09
271.92,113.34
271.67,113.1
271.64,113.28
272.95,113.69
273.26,114.04
272.75,114.42
272.29,114.83
271.77,113.13
271.8,112.34
271.61,112.66
270.96,112.13
271.47,112.52
272.04,112.55
272.64,111.88
272.12,112.15
272.26,112.28
271.88,112.62
271.8,112.54
271.3,111.83
271.88,111.44
271.44,112.27
272.05,112.08
271.64,112.09
271.03,112.24
271.2,111.87
271.17,111.58
271.62,112.1
270.89,112.1
271.15,111.57
270.85,110.63
269.91,110.47
270.05,109.81
270.98,110.46
271.54,110.51
271.83,110.52
272.1,110.7
271.24,110.71
270.84,110.18
270.92,109.18
271.28,108.67
271.4,107.88
271.93,107.76
272.93,108.11
274.02,108.42
274.5,107.73
274.08,107.35
274.2,108.46
273.96,107.99
273.11,108.06
273.1,107.94
272.85,106.48
273.42,106.83
273.64,106.39
274.12,107.05
274.43,108.16
273.83,107.83
273.55,107.93
272.96,108.02
273.45,107.58
273.11,107.84
272.76,108.22
272.58,108.45
272.48,108.44
273.45,108.94
274,109.04
273.06,109.43
272.36,110.29
271.36,110.73
269.72,112.16
267.1,113.02
262.64,113.2
254.59,114.16
245.58,115.42
239.1,116.74
231.97,117.9
227.5,118.02
221.99,118.84
216.12,118.32
209.7,118.33
200.68,116.7
194.87,114.67
184.72,113.78
178.81,111.84
174.54,108.47
168.99,106.05
167.99,103.52
164.6,100.92
163.58,97.94
162.96,95.89
161.2,95.35
159.12,94.49
155.14,93.59
155.68,92.23
155.04,90.69
154.87,90.04
155.04,89.88
151.86,90.27
149.26,89.8
144.96,89.33
142.7,88.7
140.61,88.54
137.86,88.23
136.61,87.44
136.22,86.86
135.23,86.17
134.11,86.15
132.96,86.76
132.74,87.12
131.35,86.67
132.03,87.63
132.24,87.06
132.98,87.54
133.89,87.94
134.59,88.12
135.17,87.39
136.04,86.86
136.34,86.49
136.44,86.02
135.96,87.42
136.17,87.47
136.34,87.49
136.91,87.89
136.92,88.37
136.73,88.66
136.1,89.05
136.66,89.33
136.18,89.77
136.47,90.28
136.67,89.95
136.18,90.52
136.64,90.66
136.79,89.74
135.83,89.75
135.55,89.22
135.31,89.31
136.16,89.91
136.78,89.88
136.52,90.7
137.27,90.34
136.86,90.12
137.03,89.58
136.83,89.89
136.55,89.79
137.35,88.99
137.91,88.96
137.33,88.93
137.59,88.94
138.75,89.35
138.94,89.82
138.56,88.63
137.56,88.25
137.72,87.82
137.59,88.8
137.34,88.89
136.87,89.06
135.65,89.03
135.97,88.75
137.03,88.47
138.08,88.18
138.75,89.19
137.83,89.14
137.68,88.57
137.85,87.65
138.18,86.44
138.21,86.06
137.83,86.83
138.06,86.55
137.74,86.82
137.81,87.61
137.97,88.17
138.14,88.16
138.43,86.97
137.77,86.55
137.8,86.55
137.54,85.72
137.69,85.54
137.69,85.41
