t,x,y,event_type,vel,
1,NaN,NaN,4,NaN
1,NaN,NaN,4,NaN
1,NaN,NaN,4,NaN
1,NaN,NaN,4,NaN
1,509.97,472.29,0,1.5054
1,509.67,472.41,0,1.1945
1,509.26,472.59,0,1.8794
1,509.07,472.62,0,1.2413
1,509.13,472.43,0,2.8957
1,509.27,472.24,0,3.7635
1,509.65,471.82,0,5.022
1,510.03,471.5,0,4.8813
1,510.32,471.36,0,4.2002
1,510.53,471.4,0,3.9835
1,510.71,471.56,0,3.3003
1,510.88,471.61,0,2.6945
1,511.15,471.67,0,1.7316
1,511.33,471.61,0,1.5875
1,511.27,471.35,0,2.0239
1,511.18,471.11,0,2.2055
1,511.03,470.97,0,2.5816
1,510.85,470.95,0,2.7017
1,510.88,470.8,0,2.7323
1,510.93,470.5,0,2.0911
1,511.13,470.36,0,1.6371
1,511.15,470.28,0,2.0035
1,511.25,470.3,0,1.7105
1,511.41,470.38,0,1.7333
1,511.57,470.45,0,1.1716
1,511.69,470.4,0,1.4165
1,511.66,470.38,0,1.5533
1,511.54,470.41,0,0.9479
1,511.43,470.58,0,1.0109
1,511.39,470.87,0,0.48496
1,511.57,471.04,0,0.71456
1,511.61,470.91,0,1.9751
1,511.57,470.54,0,2.9605
1,511.38,470.1,0,3.4166
1,511.11,469.84,0,2.1494
1,511.17,469.77,0,0.58349
1,511.23,469.86,0,0.37172
1,511.43,470.02,0,2.0304
1,511.61,470.23,0,2.6838
1,511.68,470.31,0,2.5089
1,511.67,470.46,0,1.9039
1,511.54,470.57,0,1.7429
1,511.59,470.61,0,2.3674
1,512,470.64,0,3.4529
1,512.29,470.79,0,2.9666
1,512.46,470.93,0,1.8009
1,512.53,471.05,0,1.9657
1,512.46,471.15,0,3.0711
1,512.13,471.3,0,4.0321
1,511.57,471.41,0,3.7337
1,511.2,471.41,0,2.6887
1,511.15,471.39,0,1.5689
1,511.13,471.46,0,0.59715
1,511.39,471.47,0,1.7692
1,511.56,471.24,0,2.7376
1,511.37,471.01,0,3.1492
1,510.92,470.83,0,4.1545
1,510.4,470.88,0,5.1552
1,510.05,471.05,0,5.4641
1,509.81,471.33,0,6.0533
1,509.51,471.81,0,5.8794
1,509.47,472.15,0,5.2527
1,509.3,472.41,0,4.298
1,509.26,472.58,0,4.3609
1,509.18,472.75,0,4.9564
1,509.03,473.04,0,5.7695
1,508.74,473.31,0,5.9985
1,508.12,473.41,0,5.3275
1,507.53,473.45,0,5.3817
1,507.1,473.14,0,5.356
1,506.9,472.91,0,5.3785
1,506.97,472.54,0,4.8953
1,506.98,472.18,0,4.8683
1,506.96,471.94,0,4.8848
1,506.66,471.76,0,5.3603
1,506.16,471.58,0,6.4047
1,505.79,471.37,0,6.367
1,505.39,471.1,0,5.7887
1,505.14,470.92,0,4.9156
1,504.9,470.74,0,4.9469
1,504.76,470.65,0,5.7361
1,504.49,470.62,0,6.2525
1,504.02,470.49,0,7.0632
1,503.56,470.16,0,7.1629
1,503.1,469.68,0,6.3877
1,502.83,469.23,0,6.035
1,502.56,468.85,0,4.2364
1,502.64,468.64,0,3.0591
1,502.87,468.61,0,3.1593
1,503.04,468.68,0,3.6884
1,503.45,468.63,0,2.7276
1,503.74,468.57,0,1.9289
1,503.8,468.59,0,1.8011
1,503.82,468.75,0,2.5189
1,503.7,468.92,0,1.8132
1,503.68,468.98,0,4.1959
1,503.86,469.08,0,6.1195
1,504.42,469.27,0,7.121
1,505.26,469.36,0,8.3031
1,505.92,469.55,0,7.4469
1,506.34,469.66,0,5.8745
1,506.62,469.68,0,4.754
1,506.91,469.62,0,3.1872
1,506.87,469.43,0,1.7992
1,507.03,469.25,0,2.2521
1,506.85,469.17,2,1.8886
1,506.57,469.14,2,3.0077
1,506.25,469.05,2,6.6939
1,505.75,468.9,2,16.335
1,505.61,469.51,2,32.164
1,506.41,471.25,2,54.234
1,507.53,474.39,2,84.429
1,508.82,480.18,2,117.5
1,510.02,489.14,2,146.86
1,512.56,500.3,2,170.99
1,516.44,512.79,2,183.54
1,520.78,525.84,2,179.76
1,525.34,537.86,2,166.15
1,529.54,547.88,2,141.66
1,532.16,555.43,2,108.7
1,533.6,560.7,2,77.062
1,534.43,564.09,2,47.163
1,535.79,564.98,2,28.378
1,538.06,563.88,2,31.773
1,540.54,561.62,2,38.539
1,542.74,558.13,2,41.212
1,544.08,554.8,2,36.346
1,544.27,552.12,2,25.602
1,543.77,550.44,2,15.895
1,542.72,550.37,2,13.567
1,541.15,551.24,2,19.606
1,539.7,552.66,2,22.697
1,538.57,554.38,2,22.678
1,537.74,555.85,2,19.213
1,537.34,556.99,2,14.645
1,537.4,557.65,2,9.074
1,537.54,557.91,2,5.6107
1,537.74,558.08,2,2.5138
1,537.74,558.01,2,0.87101
1,537.72,557.82,1,1.3865
1,537.76,557.67,1,1.2044
1,537.76,557.46,1,0.53227
1,537.76,557.37,1,1.9732
1,537.73,557.63,1,3.379
1,537.64,557.93,1,4.6117
1,537.83,558.44,1,5.5724
1,538.15,558.82,1,5.8456
1,538.67,558.88,1,6.4857
1,539.39,558.79,1,6.4472
1,540.11,558.49,1,4.2424
1,540.32,558.41,1,1.3387
1,540.05,558.6,1,2.6465
1,539.59,558.86,1,4.0344
1,539.22,559.14,1,4.1595
1,538.94,559.4,1,4.4488
1,538.82,559.63,1,3.3333
1,538.97,559.83,1,2.3984
1,539.26,559.86,1,3.5719
1,539.44,560.02,1,4.5624
1,539.82,560.11,1,3.77
1,540.1,560.19,1,2.5702
1,540.24,560.16,1,1.5338
1,540.31,560.15,1,1.7589
1,540.25,560.26,1,2.5477
1,540.25,560.41,1,3.2654
1,540.24,560.59,1,3.2924
1,540.39,560.86,1,3.7733
1,540.87,561.05,1,4.8433
1,541.25,561.21,1,4.7963
1,541.56,561.15,1,4.4193
1,541.77,561.1,1,3.9075
1,541.88,561.18,1,4.2627
1,542.04,561.46,1,4.9603
1,542.08,562.02,1,5.0529
1,542.15,562.56,1,4.431
1,542.27,562.89,1,3.3024
1,542.34,562.98,1,2.1804
1,542.42,562.84,1,0.7386
1,542.38,562.74,1,0.59193
1,542.28,562.7,1,1.1557
1,542.12,562.79,1,0.94562
1,541.91,562.97,1,0.34231
1,541.82,563.06,1,2.312
1,542.08,562.95,1,4.1138
1,542.55,562.7,1,5.0126
1,543.07,562.34,1,4.3824
1,543.37,562.1,1,2.9138
1,543.46,561.87,1,0.90393
1,543.27,561.86,1,1.4565
1,542.93,562.16,1,2.2258
1,542.61,562.45,1,2.6704
1,542.68,562.76,1,2.3761
1,542.93,562.91,1,3.3825
1,543.31,562.81,1,4.5584
1,543.68,562.75,1,5.1389
1,543.98,562.54,1,5.8441
1,544.32,562.6,1,6.5703
1,544.77,562.89,1,6.705
1,545.24,563.07,1,6.0906
1,545.82,563.31,1,4.4675
1,546.14,563.27,1,2.9241
1,546.2,563,1,2.5131
1,546.06,562.69,1,2.0049
1,545.93,562.49,1,1.9625
1,545.95,562.5,1,1.7267
1,546.09,562.49,1,1.7168
1,546.16,562.44,1,1.7702
1,546.13,562.41,1,1.4709
1,545.8,562.34,1,1.8646
1,545.5,562.15,1,2.4652
1,545.32,561.92,1,2.0737
1,545.32,561.97,1,0.52519
1,545.42,562.05,1,1.3272
1,545.66,562.11,1,2.0196
1,545.83,562.11,1,1.652
1,545.88,562.18,1,0.89502
1,545.79,562.32,1,1.0352
1,545.78,562.37,1,0.7726
1,545.78,562.29,1,2.01
1,545.8,562.33,1,3.001
1,546.03,562.36,1,3.7551
1,546.45,562.15,1,4.0158
1,546.93,561.9,1,3.0912
1,547.19,561.8,1,2.2898
1,547.2,561.9,1,1.8815
1,547.05,562.2,1,1.5832
1,546.81,562.41,1,1.2662
1,546.76,562.66,1,1.1753
1,546.94,562.8,1,2.5034
1,547.29,562.48,1,4.6685
1,547.69,561.99,1,5.2839
1,547.83,561.47,1,4.0758
1,547.82,561.14,1,2.0746
1,547.71,561.17,1,1.1206
1,547.64,561.32,1,1.2388
1,547.75,561.53,1,2.0853
1,547.95,561.79,1,2.7065
1,548.35,561.84,1,2.3858
1,548.65,561.62,1,1.8464
1,548.67,561.34,1,1.7403
1,548.55,561.08,1,1.6395
1,548.28,561.16,1,2.3359
1,548.04,561.32,1,2.8325
1,547.81,561.52,1,2.2649
1,547.6,561.75,1,0.72683
1,547.65,561.76,1,2.265
1,547.83,561.68,1,4.5573
1,548.13,561.48,1,6.9389
1,548.84,561.16,1,7.6415
1,550.13,561.02,2,2.6429
1,550.32,560.69,2,7.249
1,550.59,560.69,2,25.647
1,550.81,561.07,2,68.588
1,546.3,561.41,2,111.26
1,539.06,561.41,2,170.71
1,526.18,561.28,2,228.64
1,508.73,560.61,2,281.53
1,487.99,559.32,2,329.92
1,462.65,556.82,2,362.94
1,438.45,554.25,2,381.62
1,414.2,551.23,2,384.49
1,388.31,547.96,2,391.11
1,364.35,544.29,2,379.63
1,339.91,540.81,2,371.28
1,317.18,537.55,2,361.45
1,294.95,534.7,2,345.16
1,272.92,531.59,2,330.79
1,253.57,528.63,2,307.68
1,234.13,525.49,2,285.04
1,216.13,522.82,2,252.69
1,200.38,520.33,2,215.4
1,187.49,518.28,2,170.51
1,178.32,517.07,2,119.41
1,172.26,516.55,2,73.028
1,170.25,516.29,2,29.675
1,171.48,516.11,3,7.3738
1,174.18,516.07,3,26.04
1,177.63,516.01,3,35.655
1,181.24,515.76,3,36.524
1,183.9,515.39,3,28.212
1,185.37,514.99,3,16.059
1,185.71,514.59,3,5.1871
1,185.21,514.43,3,4.5927
1,184.02,514.42,1,7.8133
1,182.9,514.63,1,7.7458
1,182.11,514.87,1,5.7612
1,181.85,514.96,1,1.4182
1,182.21,515,1,4.5732
1,182.98,515.04,1,8.2759
1,183.82,514.96,1,10.169
1,184.63,514.94,1,10.074
1,185.23,514.83,1,7.8136
1,185.79,514.67,1,5.7558
1,186.13,514.45,1,3.6225
1,186.07,514.13,1,2.3465
1,185.82,513.96,1,1.7844
1,185.51,513.98,1,1.3839
1,185.29,514.07,1,1.7692
1,185.28,514.1,1,2.4375
1,185.6,513.9,1,3.5331
1,186,513.58,1,3.6871
1,186.38,513.17,1,1.7591
1,186.57,513.02,1,2.046
1,186.36,513.15,1,6.1002
1,185.75,513.52,1,9.7773
1,184.86,513.83,1,12.194
1,183.76,513.9,1,13.516
1,182.73,513.78,1,13.228
1,181.79,513.52,1,12.752
1,181.13,513.14,1,12.304
1,180.69,512.65,1,11.22
1,180.28,512.25,1,11.018
1,179.86,511.81,1,11.976
1,179.14,511.31,1,12.671
1,178.28,511.02,1,13.75
1,177.22,510.92,1,13.817
1,176.14,510.95,1,12.609
1,175.4,510.94,1,12.276
1,174.72,510.77,1,11.3
1,174.12,510.73,1,10.004
1,173.62,510.71,1,8.6687
1,173.02,510.85,1,8.1616
1,172.51,511.06,1,7.6606
1,171.96,510.87,1,7.5452
1,171.57,510.51,1,7.2727
1,171.41,509.93,1,5.646
1,171.13,509.58,1,5.475
1,170.72,509.56,1,4.9729
1,170.33,509.75,1,5.0058
1,169.96,510.41,1,4.6943
1,169.79,510.83,1,4.3197
1,169.81,510.99,1,2.2401
1,169.93,510.96,1,1.1142
1,170.05,510.85,1,0.36896
1,170.11,510.83,1,0.83433
1,170.01,510.76,1,0.8973
1,169.84,510.66,1,0.77821
1,169.69,510.75,1,1.1102
1,169.64,510.74,1,0.9083
1,169.72,510.88,1,2.7006
1,169.89,510.94,1,4.6391
1,170.35,510.99,1,5.5742
1,170.91,510.98,1,5.2587
1,171.41,510.81,1,4.7219
1,171.68,510.58,1,4.1065
1,171.72,510.25,1,3.3735
1,171.64,510.03,1,2.064
1,171.45,509.94,1,1.1953
1,171.4,510,1,1.818
1,171.56,509.87,1,1.5061
1,171.65,509.8,1,1.3592
1,171.68,509.72,1,2.376
1,171.79,509.75,1,2.6388
1,171.83,509.75,1,3.3867
1,172.09,509.83,1,4.882
1,172.46,509.99,1,6.1223
1,173.02,510.23,1,7.8002
1,173.69,510.11,1,7.6142
1,174.15,509.99,1,6.7908
1,174.53,509.87,1,6.3709
1,174.85,509.9,1,7.5842
1,175.24,509.85,1,7.468
1,175.75,509.85,1,7.5619
1,176.28,509.96,1,7.597
1,176.84,510.18,1,7.3278
1,177.43,510.34,1,7.1594
1,177.84,510.53,1,5.7409
1,178.08,510.56,1,4.3567
1,178.25,510.44,1,2.1487
1,178.4,510.14,1,1.6623
1,178.45,510.01,1,0.64589
1,178.37,510.06,1,0.75244
1,178.25,510.12,1,0.64297
1,178.12,510.26,1,1.4096
1,178.08,510.21,1,1.4995
1,178.12,509.92,1,2.0091
1,178.34,509.68,1,2.9166
1,178.43,509.43,1,3.2831
1,178.57,509.35,1,3.5871
1,178.75,509.33,1,3.1408
1,178.95,509.2,1,2.6481
1,179.11,509.16,1,2.1441
1,179.23,508.96,1,2.2479
1,179.35,508.87,1,2.185
1,179.53,509.02,1,1.9497
1,179.61,509.19,1,1.4982
1,179.65,509.41,1,1.2343
1,179.6,509.48,1,0.77885
1,179.59,509.49,1,0.79582
1,179.55,509.36,1,1.252
1,179.57,509.18,1,1.3661
1,179.64,509.06,1,1.4551
1,179.77,508.97,1,1.3851
1,179.88,508.96,1,1.4591
1,179.99,509.01,1,1.1056
1,179.96,509.05,1,0.29151
1,179.98,509.13,1,0.39211
1,180.02,509.1,1,0.39151
1,180.09,509.07,1,0.84087
1,180.02,508.98,1,0.88404
1,179.9,508.86,1,1.0257
1,179.83,508.86,1,1.0152
1,179.86,508.83,1,1.4911
1,179.97,508.71,1,1.3421
1,180.09,508.59,1,1.2318
1,180.16,508.52,1,2.0928
1,180.02,508.45,1,3.042
1,179.65,508.4,1,4.0877
1,179.22,508.43,1,4.6513
1,178.79,508.51,1,4.8271
1,178.51,508.43,1,4.5738
1,178.35,508.31,1,4.5044
1,178.19,508.15,1,4.2651
1,177.99,507.99,1,4.3092
1,177.71,507.72,1,4.7742
