t,x,y,event_type,vel,
1,NaN,NaN,4,NaN
1,NaN,NaN,4,NaN
1,NaN,NaN,4,NaN
1,NaN,NaN,4,NaN
1,502.83,391.26,0,13.563
1,502.17,390.49,0,12.167
1,501.67,389.86,0,9.4469
1,501.16,389.68,0,5.0135
1,500.81,389.93,0,1.4263
1,500.88,390.22,0,6.0064
1,501.29,390.55,0,8.9191
1,502.27,390.84,0,10.474
1,503.36,391.3,0,10.968
1,503.96,391.99,0,10.395
1,503.87,392.89,0,8.6419
1,503.09,393.85,0,8.1421
1,502.17,394.46,0,8.6646
1,501.51,394.38,0,7.5002
1,501.03,394.1,0,4.3488
1,501.01,393.45,0,4.5657
1,501.19,392.98,0,8.9142
1,501.74,392.84,0,11.92
1,502.81,393.04,0,14.568
1,504.18,393.47,0,16.364
1,505.71,393.94,0,16.306
1,506.88,394.41,0,13.722
1,507.46,394.98,0,9.5847
1,507.61,395.22,0,4.7433
1,507.36,395.19,2,2.835
1,507.39,394.9,2,4.3536
1,507.69,394.5,2,5.496
1,508.05,394.21,2,6.1073
1,508.48,394,2,6.733
1,508.87,393.94,2,7.643
1,509.41,393.76,2,7.787
1,509.94,393.57,2,8.2336
1,510.13,397.13,2,57.616
1,510.04,397.67,2,143.25
1,509.75,388.15,2,225.63
1,509.45,367.58,2,275.8
1,508.6,341.27,2,296.86
1,507.03,313.96,2,287.85
1,505.2,290.46,2,250.89
1,503.42,275.18,2,182.02
1,501.6,272.7,2,81.923
1,499.8,276.15,2,23.231
1,498.39,279.46,2,17.994
1,497.84,280.67,2,7.3144
1,497.77,281.49,2,3.4555
1,498.18,281.59,1,7.8229
1,499.23,280.98,1,10.919
1,500.74,279.43,1,11.692
1,501.94,277.81,1,7.732
1,502.18,277.63,1,6.4218
1,501.12,278.66,1,17.517
1,499.22,279.86,1,24.993
1,496.88,280.9,1,26.865
1,494.64,281.72,1,23.628
1,493.05,282.15,1,15.451
1,492.27,282.24,1,3.7508
1,492.58,281.98,1,7.5547
1,493.81,281.68,1,14.702
1,495.69,281.64,1,16.387
1,497.65,282.02,1,13.948
1,498.76,282.85,1,10.735
1,498.54,283.98,1,12.35
1,497.07,285.13,1,15.512
1,494.95,285.87,1,17.084
1,493.17,285.83,1,15.747
1,492.08,285.13,1,12.299
1,491.99,284.11,1,9.0171
1,492.48,283.29,1,8.2444
1,493.06,282.77,1,7.9901
1,493.55,282.6,1,5.9892
1,493.85,282.61,1,3.0624
1,494.07,282.72,1,3.2257
1,494.14,282.97,1,5.1789
1,493.9,283.31,1,7.3374
1,493.49,283.85,1,8.2867
1,492.97,284.64,1,8.3166
1,492.69,285.42,1,7.3504
1,492.93,285.99,1,9.2313
1,493.8,286.07,1,12.982
1,495.17,285.88,1,15.603
1,496.67,285.51,1,15.486
1,498,285.04,1,12.463
1,498.79,284.66,1,7.8694
1,498.81,284.4,1,6.6294
1,498.27,284.13,1,9.9891
1,497.23,283.63,1,12.882
1,496.17,282.97,1,13.867
1,495.43,282.05,1,12.053
1,495.08,281.19,1,9.2424
1,494.89,280.72,1,6.5438
1,494.61,280.98,1,6.717
1,494.12,281.7,1,8.3409
1,493.59,282.61,1,10.334
1,493.34,283.52,1,13.708
1,493.93,284.45,1,17.172
1,495.38,285.09,1,19.308
1,497.36,285.39,1,20.594
1,499.22,285.64,1,19.081
1,500.59,285.78,1,15.645
1,501.3,285.48,1,11.616
1,501.36,284.82,1,10.241
1,501.19,283.88,1,11.07
1,501.16,283.04,1,11.624
1,501.15,282.34,1,11.657
1,501.14,281.48,1,11.267
1,501.07,280.89,1,10.14
1,500.84,280.24,1,8.5683
1,500.63,279.67,1,6.7606
1,500.55,279.26,1,5.0966
1,500.59,278.93,1,3.6078
1,500.78,278.95,1,4.0573
1,501.19,278.93,1,4.99
1,501.58,279.06,1,6.445
1,502.02,279.32,1,7.7943
1,502.44,279.39,1,8.6309
1,502.92,279.74,1,9.5144
1,503.46,280.12,1,11.354
1,504.04,280.6,1,12.984
1,504.56,281.33,1,15.159
1,505.14,282.21,1,16.035
1,505.47,283.41,1,17.58
1,505.65,284.67,1,17.903
1,505.79,285.82,1,17.509
1,505.82,287.11,1,17.223
1,505.81,288.12,1,15.453
1,505.87,289.04,1,13.236
1,505.9,289.75,1,11.994
1,505.95,290.37,1,12.443
1,505.81,291.05,1,12.952
1,505.36,291.74,1,14.795
1,504.69,292.5,1,16.26
1,503.78,293.4,1,17.459
1,502.84,294.33,1,17.683
1,502.07,295.32,1,17.557
1,501.33,296.09,1,16.528
1,500.55,296.55,1,15.784
1,499.6,296.72,1,16.061
1,498.45,296.58,1,16.375
1,497.16,296.37,1,15.974
1,495.84,296.14,1,13.848
1,494.89,296.02,1,10.386
1,494.52,296.1,1,6.3564
1,494.43,296.34,1,4.0856
1,494.41,296.56,1,2.9996
1,494.53,296.68,1,4.2474
1,494.69,296.97,1,6.2336
1,495.07,297.31,1,7.3014
1,495.55,297.53,1,8.2187
1,496.23,297.53,1,10.09
1,497.07,297.31,1,11.961
1,497.91,296.97,1,13.281
1,498.61,296.47,1,13.914
1,499.35,295.9,1,14.497
1,500.12,295.49,1,13.989
1,501.1,295.14,1,13.683
1,502.09,294.93,1,12.039
1,502.85,294.87,1,10.749
1,503.5,294.95,1,9.0967
1,503.89,295.13,1,8.1344
1,504.2,295.15,1,7.6804
1,504.58,295,1,7.8026
1,505.03,294.63,1,8.509
1,505.6,294.13,1,9.0343
1,506.26,293.84,1,9.382
1,506.88,293.61,1,7.9947
1,507.48,293.73,1,7.4993
1,507.84,294.21,1,7.3984
1,508.14,294.7,1,8.189
1,508.23,295.42,1,8.3325
1,508.06,296.03,1,8.8579
1,507.84,296.6,1,9.7622
1,507.45,297.21,1,10.906
1,506.86,297.5,1,11.661
1,506.08,297.83,1,13.462
1,505.02,298.03,1,14.287
1,503.95,297.86,1,14.449
1,502.76,297.73,1,13.21
1,501.84,297.45,1,11.361
1,501.3,297.27,1,8.3489
1,501.02,297.09,1,5.6903
1,500.86,297,1,3.8644
1,500.81,297.01,1,2.473
1,500.62,297.06,1,2.3528
1,500.51,297.14,1,2.6301
1,500.46,297.39,1,3.7443
1,500.62,297.76,1,4.9727
1,500.86,298.17,1,5.5239
1,501.06,298.43,1,6.753
1,501.44,298.76,1,7.9109
1,501.93,298.94,1,8.6096
1,502.45,298.99,1,9.0714
1,503.1,299.1,1,9.8564
1,504.27,299.22,2,6.4466
1,508.3,299.04,2,37.285
1,511.08,298.39,2,129.77
1,506.14,296.07,2,262.3
1,487.1,297.89,2,393.1
1,452.98,303.53,2,489.93
1,407.74,312.87,2,523.88
1,361.93,324.2,2,501.71
1,324.29,335.54,2,419.52
1,302.97,343.44,2,284.29
1,296.72,345.57,2,147.7
1,300.28,341.97,2,53.116
1,304.91,339.26,3,22.351
1,306.02,336.8,3,23.585
1,302.97,336.02,3,36.086
1,299.06,336.74,3,42.212
1,294.51,338.53,3,45.971
1,290.53,339.63,3,41.797
1,288.24,339.58,3,28.763
1,287.92,338.89,3,13.373
1,288.23,338.37,3,8.8085
1,288.56,337.64,1,12.234
1,288.9,336.85,1,14.405
1,289.13,335.95,1,14.735
1,289.31,334.87,1,14.624
1,289.24,333.62,1,14.157
1,288.85,332.47,1,12.777
1,288.24,331.65,1,10.685
1,287.59,331.33,1,7.7908
1,287.11,331.68,1,7.1705
1,286.73,332.37,1,7.9455
1,286.39,332.93,1,8.7264
1,286.14,333.48,1,8.9613
1,285.84,333.95,1,8.3064
1,285.56,334.35,1,6.9156
1,285.3,334.65,1,5.289
1,285.08,334.84,1,3.2633
1,284.96,335.19,1,2.3955
1,284.95,335.39,1,0.83757
1,285.02,335.16,1,3.9351
1,285.11,334.69,1,5.9146
1,285.11,334.13,1,7.4671
1,285.07,333.48,1,7.5609
1,284.94,332.87,1,6.9025
1,284.63,332.43,1,5.4392
1,284.16,332.25,1,4.1251
1,283.73,332.42,1,5.5758
1,283.45,332.83,1,7.8033
1,283.38,333.41,1,10.936
1,283.48,334.26,1,14.505
1,283.49,335.34,1,16.24
1,283.28,336.6,1,16.411
1,282.84,337.79,1,15.45
1,282.42,338.98,1,12.638
1,282.41,339.82,1,10.427
1,282.82,340.2,1,10.147
1,283.64,340.23,1,12.408
1,284.85,340.12,1,14.628
1,286.09,340.17,1,14.616
1,287.19,340.5,2,11.834
1,288.03,342.19,2,20.791
1,288.49,343.35,2,59.832
1,288.15,340,2,105.44
1,287.13,330.07,2,131.09
1,285.97,316.6,2,134.63
1,285.36,303.05,2,118.85
1,285.35,292.94,2,90.084
1,285.4,288.56,2,52.919
1,285.22,290.96,2,12.419
1,284.71,296.32,1,18.598
1,283.74,300.04,1,20.441
1,282.77,299.91,1,5.7633
1,282.43,297.91,1,10.363
1,282.9,295.44,1,13.548
1,283.75,294.14,1,10.028
1,284.26,294.15,1,3.8126
1,284.21,294.92,1,4.2493
1,283.93,295.72,1,7.9603
1,283.68,296.46,1,10.092
1,283.45,297.01,1,10.606
1,283.34,297.46,1,9.186
1,283.26,297.91,1,7.6238
1,283.09,298.61,1,7.4291
1,282.91,299.29,1,6.7409
1,282.74,299.67,1,5.2454
1,282.69,299.74,1,3.4593
1,282.84,299.73,1,2.3357
1,282.96,299.66,1,3.0546
1,282.94,299.93,1,4.2248
1,282.82,300.3,1,5.4363
1,282.54,300.81,1,5.448
1,282.3,301.23,1,4.9404
1,282.19,301.47,1,4.7225
1,282.22,301.63,1,5.3705
1,282.47,301.96,1,5.7042
1,282.72,302.24,1,5.7742
1,283.01,302.59,1,6.7137
1,283.41,302.86,1,7.4211
1,283.86,303.19,1,7.2348
1,284.37,303.35,1,6.295
1,284.88,303.26,1,5.0896
1,285.16,303.24,1,4.5068
1,285.37,303.29,1,3.9874
1,285.44,303.43,1,3.4589
1,285.49,303.51,1,3.5372
1,285.66,303.65,1,3.8521
1,285.97,303.81,1,5.0707
1,286.27,304.08,1,6.1785
1,286.46,304.52,1,5.8474
1,286.54,305.02,1,5.068
1,286.63,305.29,1,4.2261
1,286.64,305.65,1,3.445
1,286.72,305.81,1,1.8903
1,286.83,305.85,2,0.31968
1,286.84,305.64,2,2.0061
1,286.74,305.48,2,3.3157
1,286.52,305.43,2,4.6512
1,286.29,305.22,2,6.4913
1,285.88,304.84,2,8.1369
1,285.36,304.47,2,8.5647
1,283.28,303.55,2,13.535
1,281.24,300.12,2,73.476
1,279.63,296.1,2,224.43
1,288.03,301.24,2,424.7
1,312.47,324.99,2,593.37
1,349.39,365.45,2,695.28
1,391.32,413.08,2,738.6
1,432.06,460.13,2,720.26
1,464.11,502.08,2,610.9
1,483.57,529.2,2,426.68
1,489.05,537.94,2,228.26
1,490.13,536.43,2,111.69
1,491.78,535.58,2,82.364
1,493.98,537.08,2,75.151
1,496.15,538.42,2,59.032
1,499.14,541.01,2,49.817
1,502.18,547.76,2,55.791
1,504.26,554.2,2,51.561
1,504.91,556.4,2,28.33
1,504.56,554.23,3,12.786
1,503.83,551.11,3,24.047
1,504.27,548.97,3,27.07
1,505.92,547.63,3,29.185
1,508.17,546.8,3,32.068
1,510.48,546.36,3,32.845
1,512.74,546.08,3,31.358
1,514.62,545.81,3,27.916
1,516.37,545.33,3,25.062
1,517.75,544.76,3,21.535
1,518.78,544.13,3,17.96
1,519.6,543.51,3,14.608
1,520.26,543.13,3,11.444
1,520.84,542.92,3,8.3263
1,521.39,542.96,3,6.3737
1,521.72,543.25,3,5.43
1,521.87,543.66,3,5.2911
1,521.83,544.25,3,4.5575
1,521.65,544.72,3,3.4558
1,521.39,544.97,3,3.2485
1,521.08,544.83,1,5.0059
1,520.8,544.31,1,6.7286
1,520.57,543.72,1,8.8088
1,520.4,543,1,9.4421
1,520.28,542.28,1,9.4031
1,520.31,541.75,1,8.6955
1,520.51,541.25,1,8.3877
1,520.82,540.73,1,7.5452
1,521.28,540.26,1,6.3339
1,521.62,540.09,1,5.6369
1,521.87,540.09,1,5.2243
1,521.96,539.8,1,5.3731
1,521.87,539.5,1,5.6291
1,521.85,539.03,1,5.2027
1,521.85,538.57,1,5.2501
1,521.89,538.08,1,5.5316
1,522.12,537.81,1,6.1655
1,522.4,537.81,1,7.0598
1,522.89,537.76,1,8.4534
1,523.57,537.65,1,9.1668
1,524.3,537.57,1,9.0787
1,525.04,537.43,1,8.9327
1,525.68,537.37,1,7.5184
1,526.03,537.23,1,5.8351
1,526.18,537.04,1,4.8609
1,526.18,536.73,1,5.1498
1,526.16,536.19,1,4.9312
1,526.06,535.75,1,3.8821
1,525.93,535.47,1,2.7153
1,525.77,535.38,1,1.0774
1,525.69,535.5,1,1.4221
1,525.6,535.75,1,3.139
1,525.71,536.07,1,4.7776
1,526.03,536.42,1,5.581
1,526.44,536.68,1,4.9117
1,526.79,536.82,1,4.6486
1,527.08,536.88,1,5.0325
1,527.36,536.72,1,5.1158
1,527.65,536.61,1,4.883
1,527.89,536.52,1,4.508
1,528.39,536.46,2,2.8981
1,531.34,535.39,2,32.021
1,535.51,535.57,2,126.42
1,531.23,537.54,2,251.43
1,511.56,541.65,2,356.39
1,478.54,547.02,2,415.96
1,438.71,552.81,2,422.26
1,401.18,557.84,2,385.33
1,372.9,560.73,2,304.54
1,360.68,561.06,2,184.77
1,363.16,561.59,2,67.678
1,369.79,562.48,2,18.35
1,372.93,564.04,3,17.449
1,372.06,565.67,3,23.381
1,368.74,566.96,3,34.919
1,365.36,567.72,3,36.336
1,361.96,567.57,3,34.392
1,359.53,567.3,3,27.564
1,358.4,567.23,3,17.56
1,358.48,567.21,3,7.7208
1,358.62,567.39,3,3.4232
1,358.61,567.62,3,2.08
1,358.54,567.69,3,1.9484
1,358.46,567.91,3,1.9326
1,358.44,568.02,3,1.3093
1,358.43,568,1,2.6167
1,358.38,567.83,1,4.6156
1,358.18,567.53,1,6.3626
1,357.73,567.19,1,7.7043
1,357.13,566.81,1,7.9927
1,356.53,566.41,1,7.8281
1,356.02,566.37,1,7.4094
